,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
10,9871,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/economicbeehoon_sf.jpg,Economic Bee Hoon Nasi Lemak Rojak,66,,01-11,0,,,economicbeehoon,,1,405,,71,0,1,0,2020-10-26T04:14:44.000Z,2021-10-14T03:09:20.000Z,"[{'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/economicbeehoon_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Economy Bee Hoon', 'Nasi Lemak']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
11,9872,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/2cbDBFMEWnMJ_shakele_sf.jpg,Sha Ke Le,72,,01-12,0,,,shakele,,1,405,,76,2,0,77,2020-10-26T04:14:44.000Z,2022-01-17T20:04:58.000Z,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/2cbDBFMEWnMJ_shakele_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Prawn Noodles', 'Fish Soup']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
12,9873,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/xinxing_sf.jpg,Xin Xing Cha Shi,0,,01-13,0,,,xinxing,,1,405,,0,2,0,74,2020-10-26T04:14:44.000Z,2021-11-08T16:13:55.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/xinxing_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
13,9874,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/friedcarrotcake_sf.jpg,Fried Carrot Cake Stall,71,,01-14,0,,,friedcarrotcake,,1,405,Mon - Sun: 10am-7pm,0,1,0,71,2020-10-26T04:14:45.000Z,2021-11-08T16:13:55.000Z,"[{'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/friedcarrotcake_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Carrot Cake'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
14,9875,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/laiheng_sf.jpg,Lai Heng Fried Kway Teow,71,,01-15,0,,,laiheng,,1,405,"Tue - Sun: 11am-10pm, Closed on Mon",73,10,1,73,2020-10-26T04:14:45.000Z,2021-11-08T16:13:55.000Z,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/laiheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Char Kway Teow'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
15,9876,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/XF5ErpjqEx0s_shuikway_sf.jpg,Shui Kway,83,,01-16,0,,,shuikway,,1,405,Mon - Sun: 6am-5pm,67,4,1,67,2020-10-26T04:14:45.000Z,2021-10-14T03:09:22.000Z,"[{'Name': 'Chwee Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Dumplings', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/XF5ErpjqEx0s_shuikway_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Chwee Kueh', 'Dumplings']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
16,9877,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/AkrXrI5MSrc1_makanfoodstall_sf.jpg,Makan Food Stall,71,,01-17,0,,,makanfoodstall,,1,405,Mon - Sun: 6.30am-7pm,0,4,1,79,2020-10-26T04:14:45.000Z,2021-11-08T16:13:24.000Z,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/AkrXrI5MSrc1_makanfoodstall_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Mee Siam']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
17,9878,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/wrYCpJ1CDsvP_sinsengjuicescorner_sf.jpg,Sin Seng Juices Corner,0,,01-18,0,,,sinsengjuicescorner,,1,405,,0,1,1,83,2020-10-26T04:14:45.000Z,2021-12-20T15:46:32.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/wrYCpJ1CDsvP_sinsengjuicescorner_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
18,9879,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/fNbrFDduVDZt_kenglee_sf.jpg,Keng Lee Yin Pin,0,,01-19,0,,,kenglee,,1,405,,0,3,1,78,2020-10-26T04:14:45.000Z,2021-10-14T03:09:23.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/fNbrFDduVDZt_kenglee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
19,9880,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/HJjIg0iFOyNi_bingji_sf.jpg,Bing Ji Chicken Rice,67,,01-20,0,,,bingji,,1,405,,77,0,0,77,2020-10-26T04:14:45.000Z,2021-12-20T15:46:32.000Z,"[{'Name': 'Duck Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/HJjIg0iFOyNi_bingji_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Braised Meat & Duck', 'Chicken Rice & Noodles']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
20,9881,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/sinsin_sf.jpg,Sin Sin Ngo Hiang Prawn Cracker,71,,01-21,0,,,sinsin,,1,405,,67,5,1,67,2020-10-26T04:14:45.000Z,2021-11-08T16:13:24.000Z,"[{'Name': 'Ngo Hiang', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Prawn Cracker', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/sinsin_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Ngoh Hiang', 'Prawn Fritters']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
21,9882,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/noshkata_sf.jpg,Noshkata,72,,01-22,0,,,noshkata,,1,405,,70,0,0,70,2020-10-26T04:14:45.000Z,2021-11-08T16:13:24.000Z,"[{'Name': 'Mookata', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/noshkata_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Thai'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
22,9883,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/jingji_sf.jpg,Jing Ji Fishball Noodle,74,,01-23,0,,,jingji,,1,405,"Wed, Thu, Sat & Sun: 6am-1pm, Closed on Mon, Tue & Fri",70,2,1,70,2020-10-26T04:14:45.000Z,2021-11-08T16:13:55.000Z,"[{'Name': 'Fishball noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/jingji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Fishball Noodles'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
23,9884,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/mixedvegrice_sf.jpg,Mixed Veg Rice Stall,70,,01-24,0,,,mixedvegrice,,1,405,,0,2,0,74,2020-10-26T04:14:45.000Z,2022-01-17T20:04:58.000Z,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/mixedvegrice_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Economy Rice'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
24,9885,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/soonlee_sf.jpg,Soon Lee Sugar Cane Juice,0,,01-25,0,,,soonlee,,1,405,,0,1,1,71,2020-10-26T04:14:45.000Z,2021-11-08T16:13:24.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/soonlee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
25,9886,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/ctcm6mPHHwfY_khoons_sf.jpg,Khoon's Katong Laksa & Seafood Soup,83,,01-26,0,,,khoons,,1,405,"Tue - Sun: 10am-7pm, Closed on Mon",0,2,1,70,2020-10-26T04:14:45.000Z,2021-11-08T16:13:56.000Z,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Katong Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/ctcm6mPHHwfY_khoons_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Laksa']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
26,9887,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/changivillagefriedhokkienmee_sf.jpg,Changi Village Fried Hokkien Mee,73,,01-27,0,,,changivillagefriedhokkienmee,,1,405,Mon - Sun: 10.30am-8pm,80,0,0,80,2020-10-26T04:14:46.000Z,2021-11-08T16:13:56.000Z,"[{'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/changivillagefriedhokkienmee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Hokkien Mee'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
27,9888,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/baochengkitchen_sf.jpg,Bao Cheng Kitchen,65,,01-28,0,,,baochengkitchen,,1,405,,72,0,0,72,2020-10-26T04:14:46.000Z,2021-11-08T16:13:24.000Z,"[{'Name': 'Fish Head Curry', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Head Steamboat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/baochengkitchen_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fish Head Curry', 'Zi Char']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
28,9889,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/shen_sf.jpg,Shen Fishball/Mushroom Mince Meat Noodle,69,,01-29,0,,,shen,,1,405,,0,2,0,74,2020-10-26T04:14:46.000Z,2021-12-20T15:46:32.000Z,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/shen_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Minced Meat Noodles', 'Bak Chor Mee']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
29,9890,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/sugarcanejuicestall_sf.jpg,Sugarcane Juice Stall,0,,01-30,0,,,sugarcanejuicestall,,1,405,"Tue - Fri: 9am-4pm, Sat & Sun: 8am-4pm, Closed on Mon",72,1,1,71,2020-10-26T04:14:46.000Z,2021-10-14T03:09:28.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/sugarcanejuicestall_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
30,9891,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/thebeehoonlike_sf.jpg,The Bee Hoon Like,66,,01-31,0,,,thebeehoonlike,,1,405,,70,4,0,70,2020-10-26T04:14:46.000Z,2021-10-14T03:09:29.000Z,"[{'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Satay', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/thebeehoonlike_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Economy Bee Hoon', 'Satay']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
31,9892,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/3ANM20Rho0DM_i8NC5Q11vdDS_pingkee_sf.jpg,Ping Kee Popiah,76,,01-32,0,,,pingkee,,1,405,"Tue - Sun: 11.15am-8pm, Closed on Mon",81,0,1,81,2020-10-26T04:14:46.000Z,2022-01-17T20:04:58.000Z,"[{'Name': 'Popiah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kueh Pie Tee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/3ANM20Rho0DM_i8NC5Q11vdDS_pingkee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Popiah'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
